Date,AAPL,AMZN,CAT,CVX,GOOGL,JNJ,JPM,KO,META,MSFT,NVDA,PFE,PG,V,XOM
2015-02-03,26.329214096069336,18.177499771118164,63.83397674560547,69.0703353881836,26.482349395751953,75.91781616210938,42.406959533691406,29.629615783691406,74.93802642822266,35.52641296386719,0.4825584888458252,19.43684196472168,63.66557693481445,60.24954605102539,58.05846405029297
2015-02-04,26.531145095825195,18.237499237060547,62.335487365722656,68.32621765136719,26.12481689453125,75.10276794433594,42.152767181396484,29.665197372436523,75.16661834716797,35.731361389160156,0.4837581217288971,19.63892936706543,63.54705047607422,61.43232727050781,57.56125259399414
2015-02-05,26.720521926879883,18.694499969482422,63.567745208740234,68.93160247802734,26.310039520263672,75.91781616210938,42.4443473815918,29.743494033813477,75.1467514038086,36.2523193359375,0.4916768968105316,20.202320098876953,64.22113037109375,63.034847259521484,58.127685546875
2015-02-06,26.49550437927246,18.714000701904297,63.29389572143555,69.12078857421875,26.51114845275879,74.91011047363281,43.281734466552734,29.501502990722656,74.01372528076172,36.21815490722656,0.4895171821117401,20.312541961669922,63.41373825073242,62.019081115722656,58.01988983154297
2015-02-09,26.67150115966797,18.527999877929688,64.40446472167969,69.63787078857422,26.282726287841797,73.93204498291016,43.22938537597656,29.344924926757812,73.9839096069336,36.17545700073242,0.48903733491897583,20.251306533813477,62.998931884765625,61.56452560424805,58.057926177978516
2015-02-10,27.18390464782715,18.649999618530273,63.818748474121094,69.480224609375,26.822996139526367,74.35440826416016,43.707881927490234,30.177644729614258,74.72930908203125,36.38041687011719,0.5027151703834534,20.912670135498047,63.25075149536133,61.35346603393555,57.70918273925781
2015-02-11,27.821060180664062,18.756999969482422,63.44602966308594,69.3541030883789,26.71573829650879,74.37662506103516,43.640602111816406,30.156280517578125,76.04122924804688,36.19253921508789,0.4993554949760437,20.973905563354492,63.435943603515625,61.79957962036133,57.44919967651367
2015-02-12,28.173053741455078,18.85849952697754,63.53733444213867,70.59587860107422,27.113496780395508,72.93920135498047,44.537784576416016,30.013944625854492,75.76294708251953,36.79888916015625,0.5351094603538513,21.353580474853516,63.724830627441406,62.942649841308594,58.571556091308594
2015-02-13,28.311182022094727,19.09149932861328,64.75434875488281,71.81854248046875,27.369232177734375,73.81352996826172,44.61255645751953,29.885841369628906,75.27594757080078,37.464996337890625,0.5353494882583618,21.212736129760742,63.62854766845703,62.64529037475586,59.205665588378906
2015-02-17,28.478269577026367,18.771499633789062,64.94452667236328,71.57655334472656,27.0638370513916,74.42110443115234,44.934043884277344,29.757728576660156,75.13680267333984,37.482200622558594,0.5370292663574219,21.17599105834961,63.32484817504883,62.933372497558594,59.002742767333984
2015-02-18,28.676538467407227,18.668500900268555,64.50334930419922,70.32841491699219,26.94664764404297,74.06544494628906,44.38825607299805,29.700775146484375,76.23999786376953,37.439205169677734,0.5307900905609131,21.114755630493164,63.89521026611328,62.526763916015625,57.70918273925781
2015-02-19,28.61639976501465,18.950000762939453,63.36239242553711,68.99748992919922,27.135345458984375,74.61373138427734,44.28357696533203,29.97125244140625,78.93340301513672,37.413387298583984,0.5322300791740417,21.071889877319336,63.117435455322266,62.522117614746094,56.71364212036133
2015-02-20,28.850313186645508,19.183000564575195,64.22953796386719,69.1567153930664,26.904436111450195,74.8077392578125,44.70972442626953,29.871597290039062,79.41045379638672,37.7230224609375,0.5360692739486694,21.16374397277832,62.86557388305664,63.428253173828125,57.018001556396484
2015-02-23,29.63005828857422,19.006999969482422,63.506919860839844,68.68546295166016,26.56676483154297,74.748046875,44.373294830322266,29.786197662353516,78.35694122314453,37.972434997558594,0.5317500233650208,21.059642791748047,63.25075149536133,63.43059539794922,56.44099426269531
2015-02-24,29.445140838623047,18.929500579833984,64.2751693725586,68.7491226196289,26.748018264770508,75.13601684570312,45.472347259521484,29.985485076904297,77.9693374633789,37.92084503173828,0.5374108552932739,21.029024124145508,63.332252502441406,63.30512237548828,56.700958251953125
2015-02-25,28.6921443939209,19.26849937438965,64.76957702636719,69.14392852783203,27.179046630859375,75.5165786743164,45.71160888671875,29.92854118347168,79.0725326538086,37.834835052490234,0.533315896987915,21.224987030029297,63.30263900756836,63.43059539794922,56.81510543823242
2015-02-26,29.055273056030273,19.239999771118164,63.74271011352539,68.17601013183594,27.77294921875,76.70292663574219,46.04056167602539,30.220340728759766,79.91734313964844,37.89503860473633,0.5347610712051392,21.182119369506836,63.087825775146484,63.60250473022461,56.21269607543945
2015-02-27,28.618623733520508,19.007999420166016,63.0581169128418,67.93402862548828,27.938804626464844,76.48651885986328,45.81627655029297,30.818212509155273,78.48615264892578,37.71440505981445,0.5313887596130371,21.01677131652832,63.05818176269531,63.035614013671875,56.142948150634766
2015-03-02,28.758974075317383,19.283000946044922,63.134178161621094,67.43733215332031,28.554058074951172,77.01628875732422,46.18263244628906,30.747041702270508,79.2613754272461,37.74021911621094,0.5443964004516602,21.292341232299805,63.265586853027344,64.6573257446289,55.82591247558594
2015-03-03,28.81913185119629,19.230499267578125,63.012481689453125,66.9660873413086,28.741268157958984,76.35971069335938,46.3321418762207,30.569103240966797,79.1123046875,37.224185943603516,0.5342793464660645,21.16374397277832,63.080387115478516,63.96261215209961,55.55958557128906
2015-03-04,28.636442184448242,19.13599967956543,62.16814041137695,66.9660873413086,28.718425750732422,75.84485626220703,46.4517822265625,30.248823165893555,80.40432739257812,37.03495788574219,0.540301501750946,21.212736129760742,62.48041534423828,63.60250473022461,55.28057861328125
2015-03-05,28.16192626953125,19.39150047302246,62.000831604003906,66.6922836303711,28.872364044189453,76.49400329589844,46.35457992553711,30.177644729614258,80.71243286132812,37.07796096801758,0.5506594181060791,21.108627319335938,62.68779754638672,63.69080352783203,55.001583099365234
2015-03-06,28.204246520996094,19.004499435424805,60.8978271484375,65.94084930419922,28.44878387451172,74.6958236694336,45.52468490600586,29.551319122314453,79.51978302001953,36.43290328979492,0.5431920886039734,20.802448272705078,61.22859573364258,62.57788848876953,54.2977294921875
2015-03-09,28.32455062866211,18.92799949645996,61.468345642089844,66.19554901123047,28.508373260498047,75.10619354248047,45.98076248168945,29.458799362182617,78.95327758789062,36.85434341430664,0.5446373820304871,20.839189529418945,61.547088623046875,63.06118392944336,53.999725341796875
2015-03-10,27.738632202148438,18.475500106811523,60.78375244140625,65.53331756591797,27.800756454467773,74.26304626464844,44.8293571472168,28.96057891845703,77.07485961914062,36.14908218383789,0.5540318489074707,20.686092376708984,60.398963928222656,61.61602783203125,53.42904281616211
2015-03-11,27.23291778564453,18.318500518798828,60.62405014038086,65.9344711303711,27.594181060791016,73.36022186279297,45.03871536254883,28.540651321411133,77.0947265625,36.10606384277344,0.551141083240509,20.594236373901367,60.287841796875,61.51146697998047,53.27682876586914
2015-03-12,27.725263595581055,18.711999893188477,60.99674987792969,65.22126007080078,27.866302490234375,74.48690032958984,45.88356399536133,29.114768981933594,78.44640350341797,35.280399322509766,0.5460827350616455,20.820817947387695,60.8063850402832,62.63365173339844,53.403656005859375
2015-03-13,27.53367042541504,18.52899932861328,60.26651382446289,64.71183776855469,27.460599899291992,74.0242919921875,45.60692596435547,28.641128540039062,77.5718002319336,35.59002685546875,0.5468052625656128,20.820817947387695,60.61378860473633,61.57651901245117,53.181732177734375
2015-03-16,27.836650848388672,18.667499542236328,60.82940673828125,65.67340850830078,27.88964080810547,75.40465545654297,46.242435455322266,28.91383171081543,77.59165954589844,35.74483871459961,0.5533091425895691,21.090259552001953,61.89522933959961,62.50355529785156,53.74606704711914
2015-03-17,28.302268981933594,18.59600067138672,59.6732177734375,65.6988525390625,27.689525604248047,74.53166198730469,46.0629997253418,29.071704864501953,78.87377166748047,35.86526107788086,0.5600539445877075,20.924922943115234,61.369319915771484,61.45338439941406,53.31487274169922
2015-03-18,28.620849609375,18.756999969482422,61.8638801574707,67.9467544555664,28.11409568786621,75.70309448242188,46.167667388916016,29.136302947998047,80.41427612304688,36.553314208984375,0.5509001612663269,21.053518295288086,62.035972595214844,62.18988800048828,54.57674026489258
2015-03-19,28.40475082397461,18.66200065612793,60.92066955566406,66.70500183105469,27.990446090698242,75.87471771240234,45.7564582824707,28.72006607055664,82.24299621582031,36.372684478759766,0.5593311786651611,20.912670135498047,61.76190185546875,62.0899772644043,53.52413558959961
2015-03-20,28.04830551147461,18.92449951171875,61.75737380981445,68.15689849853516,28.05400848388672,76.40444946289062,46.167667388916016,29.172182083129883,83.28656005859375,36.88014221191406,0.565353274345398,20.973905563354492,62.76929473876953,62.6475944519043,53.60655212402344
2015-03-23,28.34014129638672,18.75550079345703,61.68134307861328,67.45006561279297,28.074865341186523,76.83722686767578,45.71160888671875,29.15064811706543,83.91270446777344,36.862945556640625,0.5470460057258606,21.463809967041016,62.85819625854492,62.340919494628906,54.17091751098633
2015-03-24,28.224302291870117,18.704500198364258,61.21735382080078,66.35477447509766,28.67919921875,76.07618713378906,45.20318603515625,29.043010711669922,84.78730010986328,36.897342681884766,0.5395790338516235,21.139244079589844,62.16190719604492,62.3595085144043,53.59387969970703
2015-03-25,27.48688507080078,18.54800033569336,60.74573516845703,67.29084014892578,28.155807495117188,74.867431640625,44.567684173583984,29.028657913208008,82.41194915771484,35.658836364746094,0.5068185329437256,21.004528045654297,61.48785400390625,61.08628845214844,53.809486389160156
2015-03-26,27.67848014831543,18.36750030517578,60.76093673706055,67.02342224121094,27.988954544067383,74.71819305419922,44.51534652709961,28.956892013549805,82.50140380859375,35.44381332397461,0.5051323771476746,20.918794631958008,60.8508186340332,60.95616912841797,53.467071533203125
2015-03-27,27.457923889160156,18.527999877929688,60.60121154785156,66.40570831298828,27.68654441833496,74.867431640625,44.522830963134766,28.76313018798828,82.78963470458984,35.23740768432617,0.5150087475776672,21.14537239074707,60.96931838989258,60.90972137451172,52.99784469604492
2015-03-30,28.153003692626953,18.72949981689453,61.894317626953125,68.07414245605469,27.86481475830078,75.77023315429688,45.577030181884766,29.071704864501953,82.69023132324219,35.228782653808594,0.517176628112793,21.433191299438477,61.27302932739258,61.021244049072266,54.2977294921875
2015-03-31,27.72080421447754,18.604999542236328,60.87504959106445,66.85147094726562,27.545019149780273,75.0614242553711,45.29290771484375,29.100419998168945,81.71624755859375,34.97076416015625,0.5041687488555908,21.304590225219727,60.69525909423828,60.78890609741211,53.898258209228516
2015-04-01,27.68070411682129,18.51300048828125,60.57838439941406,66.7304916381836,27.286304473876953,73.97953033447266,45.11980056762695,29.193710327148438,81.16961669921875,35.02238082885742,0.5060960054397583,21.02290153503418,60.976741790771484,60.57516098022461,53.555850982666016
2015-04-02,27.919086456298828,18.612499237060547,61.034767150878906,67.04251098632812,26.88010597229004,74.34512329101562,45.54880905151367,29.193710327148438,81.06028747558594,34.65253829956055,0.5073003768920898,21.053518295288086,61.05824279785156,60.67737579345703,53.454376220703125
2015-04-06,28.3713321685791,18.851999282836914,61.98556900024414,68.08686828613281,27.011201858520508,73.98700714111328,45.51117706298828,29.54535484313965,81.93489837646484,35.736244201660156,0.5219942331314087,21.114755630493164,61.51006317138672,60.593727111816406,53.980690002441406
2015-04-07,28.072805404663086,18.720500946044922,61.26297378540039,69.11846160888672,27.0563907623291,74.68833923339844,45.79717254638672,29.43053436279297,81.81563568115234,35.71903610229492,0.5265710949897766,21.151500701904297,61.028594970703125,61.151344299316406,54.37382507324219
2015-04-08,27.981462478637695,19.059999465942383,61.18690490722656,67.92130279541016,27.254024505615234,74.73312377929688,45.947696685791016,29.34441566467285,81.77587890625,35.62442398071289,0.5304250717163086,21.212736129760742,61.310062408447266,61.80188751220703,53.30218505859375
2015-04-09,28.195335388183594,19.177000045776367,61.36945724487305,68.1059799194336,27.213306427001953,75.60609436035156,46.2637939453125,29.45924186706543,81.66655731201172,35.676025390625,0.5427103042602539,21.451562881469727,61.39894485473633,61.74612045288086,53.67631912231445
2015-04-10,28.315631866455078,19.13249969482422,62.82991027832031,68.08049011230469,27.2391300201416,76.15079498291016,46.436893463134766,29.33724021911621,81.537353515625,35.882450103759766,0.5482507348060608,21.70263671875,61.739681243896484,61.65320587158203,54.25332260131836
2015-04-13,28.25994110107422,19.118000030517578,62.48001480102539,67.81941223144531,27.244094848632812,75.02412414550781,46.71537780761719,29.20806884765625,82.50140380859375,35.91685104370117,0.5431920886039734,21.488311767578125,61.79894256591797,60.974761962890625,54.11384582519531
2015-04-14,28.137407302856445,19.25550079345703,63.134178161621094,69.30953979492188,26.80413055419922,75.00172424316406,47.44541931152344,29.071704864501953,83.00827026367188,35.82224655151367,0.5386152267456055,21.451562881469727,61.92487335205078,60.900421142578125,54.931827545166016
2015-04-15,28.244340896606445,19.172500610351562,64.77718353271484,70.30934143066406,26.866697311401367,75.0614242553711,48.32600021362305,28.992782592773438,82.20323944091797,36.346893310546875,0.5451192855834961,21.56178855895996,61.858192443847656,61.039825439453125,55.85127639770508
2015-04-16,28.108449935913086,19.302000045776367,64.68515014648438,70.15011596679688,26.989849090576172,74.45704650878906,48.02492904663086,29.136302947998047,81.8056869506836,36.26088333129883,0.5417467951774597,21.549537658691406,61.85078430175781,61.01193618774414,55.62933349609375
2015-04-17,27.792098999023438,18.777999877929688,63.87216567993164,69.4814682006836,26.454540252685547,74.30036163330078,47.29488754272461,28.921003341674805,80.28507232666016,35.79644012451172,0.5347610712051392,21.45768928527832,61.13228225708008,59.96177291870117,55.12206268310547
2015-04-20,28.427030563354492,19.475500106811523,64.88459777832031,70.2328872680664,27.040002822875977,74.7704086303711,47.595943450927734,29.179357528686523,82.5809097290039,36.90594482421875,0.5321113467216492,21.439315795898438,61.38412857055664,60.147647857666016,55.318634033203125
2015-04-21,28.27330780029297,19.55900001525879,64.36302947998047,69.87630462646484,26.960052490234375,74.83759307861328,46.89599609375,29.265466690063477,83.10765838623047,36.673728942871094,0.5313887596130371,21.365829467773438,61.539669036865234,60.733150482177734,55.09036636352539
2015-04-22,28.65427017211914,19.489999771118164,65.09164428710938,69.72982025146484,27.270910263061523,74.9345703125,47.37015914916992,29.645830154418945,84.11148071289062,36.97475051879883,0.5374108552932739,21.39033317565918,61.547088623046875,63.20521926879883,55.45813751220703
2015-04-23,28.888185501098633,19.499500274658203,65.0302963256836,70.02911376953125,27.682069778442383,74.95695495605469,47.2647819519043,29.387481689453125,81.90509033203125,37.27577209472656,0.5352427363395691,21.65364646911621,60.444252014160156,62.935707092285156,55.508872985839844
2015-04-24,29.02408218383789,22.2549991607666,64.88459777832031,69.96543884277344,28.48652458190918,75.4195785522461,47.1142692565918,29.34441566467285,81.03046417236328,41.171932220458984,0.5306662321090698,21.598539352416992,60.48155975341797,62.71266555786133,55.14741134643555
2015-04-27,29.552080154418945,21.92799949645996,65.44445037841797,69.8572006225586,28.11210823059082,75.0465087890625,46.91858673095703,29.30135154724121,81.40815734863281,41.30953598022461,0.5347610712051392,21.182119369506836,60.182884216308594,62.3595085144043,55.17279052734375
2015-04-28,29.08646583557129,21.465499877929688,66.11167907714844,70.76144409179688,28.025205612182617,75.16584014892578,47.23468780517578,29.258298873901367,80.18567657470703,42.28144073486328,0.5374108552932739,21.114755630493164,60.048500061035156,62.05280685424805,55.67374038696289
2015-04-29,28.658721923828125,21.4685001373291,67.10871887207031,71.14988708496094,27.877227783203125,74.90474700927734,47.86688232421875,29.057353973388672,79.97697448730469,42.19541931152344,0.533315896987915,20.998411178588867,59.62287521362305,62.58253860473633,55.718135833740234
2015-04-30,27.881214141845703,21.089000701904297,66.63319396972656,70.72322082519531,27.250551223754883,74.01683044433594,47.610992431640625,29.10759735107422,78.28736877441406,41.83418273925781,0.5347610712051392,20.7779541015625,59.36900329589844,61.3836669921875,55.401065826416016
2015-05-01,28.727781295776367,21.14349937438965,67.00904083251953,69.43685150146484,27.369232177734375,74.71073913574219,47.87439727783203,29.358766555786133,78.50603485107422,41.85138702392578,0.5480096936225891,20.86980438232422,59.95142364501953,61.12345504760742,56.339534759521484
2015-05-04,28.67209243774414,21.152000427246094,66.95537567138672,68.97836303710938,27.45265769958496,74.87488555908203,48.7098274230957,29.394655227661133,78.3271255493164,41.49015808105469,0.5446373820304871,21.01677131652832,59.9962272644043,60.9468994140625,56.504390716552734
2015-05-05,28.026016235351562,21.059499740600586,66.72526550292969,68.77461242675781,26.966012954711914,74.24066162109375,48.468994140625,29.24395751953125,77.08479309082031,40.93971252441406,0.5306662321090698,20.894302368164062,59.78715133666992,61.30005645751953,56.187347412109375
2015-05-06,27.850019454956055,20.954999923706055,66.71759796142578,68.74276733398438,26.570735931396484,73.99446105957031,48.107730865478516,29.179357528686523,77.6214828491211,39.804405212402344,0.5323523879051208,20.6596736907959,60.033573150634766,61.0305290222168,55.921024322509766
2015-05-07,28.02228355407715,21.3439998626709,66.28810119628906,68.50080871582031,26.91635513305664,74.36006927490234,48.54425048828125,29.20806884765625,77.94947052001953,40.16563034057617,0.5417467951774597,20.7337646484375,59.884220123291016,61.876243591308594,55.54690170288086
2015-05-08,28.550247192382812,21.684499740600586,66.9630126953125,69.18852996826172,27.259490966796875,75.71056365966797,49.289337158203125,29.409011840820312,78.02897644042969,41.06871032714844,0.5017600655555725,21.005435943603516,60.45170593261719,64.56204986572266,56.42831802368164
2015-05-11,28.259418487548828,21.642499923706055,68.082763671875,68.36705017089844,27.10207176208496,75.38226318359375,49.25922775268555,29.380290985107422,77.53204345703125,40.74189376831055,0.49694228172302246,20.968393325805664,59.9365119934082,64.14385223388672,55.48208236694336
2015-05-12,28.158748626708984,21.551000595092773,67.61490631103516,68.49442291259766,26.75198745727539,74.96440887451172,49.19150924682617,29.200881958007812,76.98540496826172,40.72468566894531,0.5017600655555725,20.857254028320312,59.697547912597656,63.83716583251953,55.6355094909668
2015-05-13,28.19007110595703,21.3435001373291,67.8296890258789,68.58358001708984,26.78972816467285,75.02412414550781,49.311927795410156,29.45924186706543,77.95938873291016,40.965511322021484,0.5046507716178894,20.702890396118164,59.51088333129883,63.91164779663086,55.34143829345703
2015-05-14,28.847780227661133,21.61400032043457,68.05976104736328,69.06117248535156,27.27190399169922,75.97917175292969,49.710819244384766,29.78217887878418,80.87144470214844,41.90299606323242,0.5128405094146729,20.956045150756836,60.160499572753906,65.16846466064453,55.60354232788086
2015-05-15,28.807519912719727,21.299999237060547,67.82200622558594,69.47921752929688,27.137331008911133,76.32987213134766,49.58287811279297,29.796527862548828,79.92727661132812,41.5417594909668,0.5130819082260132,20.986921310424805,60.51891326904297,64.76814270019531,55.84651184082031
2015-05-18,29.12518310546875,21.261999130249023,67.71463012695312,68.59169006347656,27.146268844604492,77.16554260253906,49.98928451538086,29.65300750732422,80.38445281982422,41.292335510253906,0.5123589038848877,20.98074722290039,60.28744125366211,65.16846466064453,55.52683639526367
2015-05-19,29.09834861755371,21.085500717163086,66.90931701660156,67.54332733154297,27.275875091552734,77.56843566894531,50.43333435058594,29.645830154418945,80.13597869873047,41.18846130371094,0.509164571762085,21.122760772705078,60.35462951660156,65.31743621826172,55.6163444519043
2015-05-20,29.096099853515625,21.19300079345703,67.43853759765625,67.69127655029297,27.436267852783203,77.29981994628906,50.03445816040039,29.67452621459961,80.05647277832031,41.18846130371094,0.509164571762085,21.178325653076172,60.09329605102539,64.96366882324219,55.70582962036133
2015-05-21,29.393644332885742,21.581499099731445,68.51225280761719,67.84562683105469,27.649795532226562,76.97666931152344,50.16239929199219,29.58841323852539,79.98690032958984,41.04994583129883,0.5055347084999084,21.215370178222656,60.04103469848633,64.58197021484375,55.75699996948242
2015-05-22,29.650897979736328,21.381500244140625,67.97538757324219,67.45975494384766,27.536081314086914,76.17244720458984,50.02691650390625,29.57406234741211,80.04653930664062,40.59980773925781,0.5048086047172546,21.165973663330078,59.697547912597656,64.81471252441406,55.315826416015625
2015-05-26,28.997669219970703,21.273500442504883,67.3695068359375,66.43070220947266,27.172090530395508,75.77413177490234,49.46997833251953,29.416170120239258,78.84394836425781,40.331451416015625,0.5016624927520752,21.061010360717773,59.09275436401367,63.80925369262695,54.56781005859375
2015-05-27,29.539058685302734,21.570999145507812,67.43086242675781,66.31494903564453,27.522672653198242,76.00709533691406,50.02691650390625,29.509469985961914,80.05647277832031,41.21443176269531,0.5285242199897766,21.178325653076172,59.27939987182617,64.69367218017578,54.414371490478516
2015-05-28,29.48089599609375,21.328500747680664,65.9659652709961,66.39854431152344,27.519197463989258,76.02213287353516,49.82371139526367,29.52383041381836,79.65892791748047,41.0759162902832,0.5357844829559326,21.264768600463867,59.23461151123047,64.75882720947266,54.414371490478516
2015-05-29,29.145313262939453,21.46150016784668,65.43677520751953,66.24420928955078,27.07923126220703,75.2630386352539,49.507598876953125,29.394655227661133,78.7048110961914,40.56519317626953,0.5355424880981445,21.4561710357666,58.53271484375,63.939579010009766,54.471923828125
2015-06-01,29.203489303588867,21.54599952697754,65.59784698486328,66.00621795654297,27.27239990234375,75.1878890991211,49.7333984375,29.380290985107422,79.79808044433594,40.88547134399414,0.5415922403335571,21.338863372802734,58.876190185546875,64.33990478515625,54.427154541015625
2015-06-02,29.073741912841797,21.54949951171875,66.08867645263672,65.97407531738281,27.507774353027344,75.14281463623047,49.688236236572266,29.416170120239258,79.94715881347656,40.61710739135742,0.5309442281723022,21.295635223388672,58.64472961425781,64.27474212646484,54.43355941772461
2015-06-03,29.10952377319336,21.829500198364258,66.13470458984375,65.71037292480469,27.574317932128906,75.22547912597656,50.200016021728516,29.330068588256836,81.93489837646484,40.55650329589844,0.5251363515853882,21.246240615844727,58.65964889526367,64.19093322753906,54.312076568603516
2015-06-04,28.939510345458984,21.538999557495117,65.55184173583984,65.2087173461914,27.395549774169922,74.57913208007812,49.92154312133789,29.129119873046875,81.54728698730469,40.1323356628418,0.5345744490623474,21.14128303527832,58.353519439697266,63.502010345458984,53.84535598754883
2015-06-05,28.780672073364258,21.34749984741211,65.99667358398438,65.33735656738281,27.288288116455078,74.09810638427734,50.74191665649414,28.777475357055664,81.63673400878906,39.94190216064453,0.5386885404586792,21.048662185668945,57.81588363647461,63.650970458984375,53.88372039794922
2015-06-08,28.59051513671875,21.174999237060547,66.07337951660156,64.58486938476562,26.98786163330078,73.6246109008789,50.34300994873047,28.820531845092773,80.17573547363281,39.58697509765625,0.5263464450836182,20.98074722290039,58.024993896484375,63.00859832763672,54.248138427734375
2015-06-09,28.5054988861084,21.27400016784668,66.51817321777344,64.58486938476562,26.922313690185547,73.81250762939453,50.561283111572266,28.8492488861084,80.17573547363281,39.517723083496094,0.5290085077285767,20.999271392822266,58.913536071777344,63.25995635986328,54.075523376464844
2015-06-10,28.83212661743164,21.53849983215332,67.8603744506836,65.49169158935547,27.44074058532715,74.3160629272461,51.37410354614258,28.942541122436523,81.6566162109375,40.34876251220703,0.5195705890655518,21.18449592590332,59.39140319824219,64.8239974975586,54.47830581665039
2015-06-11,28.767244338989258,21.648500442504883,67.62259674072266,65.03508758544922,27.313615798950195,74.58663177490234,51.569793701171875,29.014883041381836,81.3286361694336,40.201595306396484,0.5251363515853882,21.277116775512695,59.294349670410156,64.83332824707031,54.40158462524414
2015-06-12,28.449581146240234,21.496000289916992,67.3771743774414,64.23115539550781,27.18599510192871,73.9177474975586,51.3665771484375,28.913597106933594,81.03046417236328,39.794734954833984,0.5108587145805359,21.122760772705078,58.891117095947266,64.54472351074219,53.71747970581055
2015-06-15,28.393646240234375,21.183500289916992,66.82493591308594,63.85809326171875,26.964025497436523,73.2713851928711,51.17090606689453,28.64588165283203,80.21548461914062,39.37055206298828,0.5098905563354492,21.017784118652344,58.33113098144531,63.837181091308594,53.525699615478516
2015-06-16,28.5457706451416,21.363000869750977,66.41077423095703,64.34048461914062,27.056888580322266,73.92521667480469,51.4569091796875,29.000425338745117,80.56334686279297,39.673553466796875,0.516182541847229,21.017784118652344,59.06288146972656,64.24679565429688,54.13945388793945
2015-06-17,28.47865867614746,21.390499114990234,66.91698455810547,64.16039276123047,27.142793655395508,74.20333099365234,51.2838020324707,29.137893676757812,81.28887176513672,39.794734954833984,0.522232711315155,20.98074722290039,59.79462432861328,64.00472259521484,54.171443939208984
2015-06-18,28.608409881591797,21.969499588012695,67.0627212524414,64.47553253173828,27.618513107299805,75.42839050292969,51.76546859741211,29.412853240966797,82.40200805664062,40.44398880004883,0.5309442281723022,21.22154998779297,60.3471565246582,64.70296478271484,54.65092849731445
2015-06-19,28.322057723999023,21.746000289916992,67.12405395507812,63.973899841308594,27.685054779052734,75.05262756347656,51.238643646240234,29.231969833374023,82.00447082519531,39.90726089477539,0.5292505621910095,21.104232788085938,60.13811111450195,63.94889450073242,54.47830581665039
2015-06-22,28.548002243041992,21.81450080871582,67.69927978515625,64.50126647949219,27.792312622070312,75.22547912597656,51.90094757080078,29.289846420288086,84.22078704833984,40.019805908203125,0.5270723700523376,21.18449592590332,60.07087326049805,64.32128143310547,54.45273208618164
2015-06-23,28.418254852294922,22.29949951171875,67.83735656738281,64.37263488769531,27.976543426513672,74.99246215820312,52.495521545410156,29.217496871948242,87.34156036376953,39.7427864074707,0.5135206580162048,21.301815032958984,59.57807922363281,64.62848663330078,54.38880920410156
2015-06-24,28.65986442565918,22.04199981689453,67.62259674072266,63.845245361328125,27.737194061279297,74.65428161621094,51.94610595703125,29.080015182495117,88.31555938720703,39.509056091308594,0.5084385871887207,21.13510513305664,59.36900329589844,64.10716247558594,54.13945388793945
2015-06-25,28.52340316772461,22.0049991607666,66.51051330566406,63.24711227416992,27.70640754699707,74.49645233154297,51.66763687133789,28.957008361816406,87.44096374511719,39.517723083496094,0.5123105049133301,21.005435943603516,59.27939987182617,63.88372802734375,53.659950256347656
2015-06-26,28.355615615844727,21.905000686645508,66.58721160888672,63.41435241699219,27.463581085205078,74.88724517822266,51.89341735839844,28.942533493041992,87.47077178955078,39.18011474609375,0.5019046068191528,20.94369888305664,59.2420768737793,64.00472259521484,53.61520004272461
2015-06-29,27.858970642089844,21.493000030517578,65.4214096069336,62.18593978881836,26.87712860107422,73.4141845703125,50.576332092285156,28.508399963378906,85.27430725097656,38.40966033935547,0.4869006872177124,20.739946365356445,58.48046112060547,62.114871978759766,52.95029067993164
2015-06-30,28.06031608581543,21.704500198364258,65.05328369140625,62.04446029663086,26.817041397094727,73.24883270263672,50.9978141784668,28.38538932800293,85.2444839477539,38.21921157836914,0.4866587221622467,20.702890396118164,58.42073059082031,62.51517868041992,53.1932258605957
2015-07-01,28.322057723999023,21.86949920654297,64.38605499267578,61.800045013427734,26.978923797607422,74.0079116821289,51.56595993041992,28.58075523376465,86.37752532958984,38.47893142700195,0.49367666244506836,20.801685333251953,59.525814056396484,63.1668586730957,52.662567138671875
2015-07-02,28.286258697509766,21.885499954223633,64.71582794189453,61.65854263305664,27.179540634155273,73.9853744506836,51.14929962158203,28.573514938354492,86.75518798828125,38.43563461303711,0.4941606819629669,20.60410499572754,59.68260192871094,63.529937744140625,53.15486145019531
2015-07-06,28.18783187866211,21.802000045776367,63.77248764038086,60.95109176635742,27.09412956237793,73.80499267578125,51.00538635253906,28.522871017456055,87.01358032226562,38.426979064941406,0.48811075091362,20.530014038085938,59.772212982177734,63.418216705322266,52.764869689941406
2015-07-07,28.11847496032715,21.836000442504883,64.41673278808594,61.272647857666016,27.31311798095703,74.34613037109375,50.6038818359375,29.123424530029297,86.68561553955078,38.34907531738281,0.47891467809677124,20.826387405395508,61.01919174194336,63.09238052368164,52.98225784301758
2015-07-08,27.420499801635742,21.485000610351562,63.097564697265625,60.172874450683594,26.899471282958984,73.48179626464844,49.56605911254883,28.84124183654785,85.12522888183594,38.297122955322266,0.47552675008773804,20.653499603271484,60.47410202026367,62.12415313720703,52.40685272216797
2015-07-09,26.861215591430664,21.719499588012695,62.65272521972656,60.31436538696289,27.04595947265625,73.955322265625,50.081180572509766,28.884653091430664,85.35381317138672,38.53953170776367,0.4697187840938568,20.90665054321289,60.22769546508789,62.42210006713867,52.170291900634766
